"seller id","warehouse id","store order id","order release id","order line id","seller order id","order id fk","created on","style id","seller sku code","sku id","myntra sku code","size","vendor article number","brand","style name","article type","order status","packet id","seller packet id","courier code","order tracking number","seller warehouse id","cancellation reason id fk","cancellation reason","packed on","fmpu date","inscanned on","shipped on","delivered on","cancelled on","rto creation date","lost date","return creation date","final amount","total mrp","discount","coupon discount","shipping charge","gift charge","tax recovery","city","state","zipcode","gt charges","seller price"
"31995","50622","'131161390114916303201","8738591536","10738572940","d86194f1-6255-4e9c-9c80-1129ff1abc9c","5633296095","2025-10-06 12:55:29.000","36646513","RP- VRUNDAVAN SILK- 471","117162952","PEAXSARS117162952","Onesize","RP- VRUNDAVAN SILK- 471- Pink","PEENGAX","PEENGAX Printed Border Patola Saree","Sarees","F","8738591536","1721487238","flipkartlogistics","MYSP1304838701","50622","27","Delayed Delivery Cancellation","2025-10-07 10:28:15.000","2025-10-07 15:58:24.000","2025-10-07 22:29:49.000","2025-10-07 22:35:22.000",,"2025-10-08 14:57:38.000",,,,"1950.00","6500.00","4550.00","0.00","0.00","0.00","0.00","Bangalore","KA","560048","194","1756"
"31995","50622","'131186644749212127801","8744069016","10744077453","a8357806-1f3c-407b-bcb9-5bc5cd0a37ab","5636924308","2025-10-09 11:04:35.000","34858673","PEEN-26003-S","112050462","PEAXKASS112050462","S","PEEN-26003- Peach","PEENGAX","PEENGAX Floral Embroidered Art Silk Anarkali Kurta With Trousers And Dupatta","Kurta Sets","F","8744069016","1722881378","flipkartlogistics","MYSC1218498029","50622","82","Vendor Failed to Handover","2025-10-09 11:10:05.000",,,,,"2025-10-09 22:03:28.000",,,,"1627.00","7400.00","5773.00","0.00","0.00","0.00","0.00","Guwahati","AS","781005","194","1433"
"31995","50622","'131198423974093122603","8746900792","10746921780","f2b0067d-d359-4553-a816-94f0079759e1","5638735588","2025-10-10 19:47:49.000","36646503","RP- AIRAAVAT PATOLA- 508","117162942","PEAXSARS117162942","Onesize","RP- AIRAAVAT PATOLA- 508- Mustard","PEENGAX","PEENGAX Ethnic Motifs Zari Art Silk Patola Saree","Sarees","F",,,"flipkartlogistics",,"50622","79","Duplicate Order",,,,,,"2025-10-10 19:52:09.000",,,,"1950.00","6500.00","4550.00","0.00","0.00","0.00","0.00","New Delhi","DL","110080","194","1756"
"31995","50622","'131126719821737278903","8727399613","10727353582","3c8601eb-089c-4289-aff4-4939de2d7410","5626776030","2025-10-02 12:37:06.000","37191993","PEEN- 502- L","118962407","PEAXCOORD118962407","L","PEEN- 502- Pink","PEENGAX","PEENGAX Floral Embroidered Zari Work Kurta With Palazzos","Kurta Sets","RTO","8727399613","1717835308","flipkartlogistics","MYSC1215739382","50622","37","RTO Cancellation","2025-10-03 10:38:39.000","2025-10-03 16:38:58.000","2025-10-04 14:30:57.000","2025-10-04 14:38:18.000",,"2025-10-08 18:02:23.000","2025-10-08 18:02:23",,,"1700.00","6800.00","5100.00","0.00","0.00","0.00","0.00","Mirzapur","UP","231001","194","1506"
"31995","50622","'131131448289509331103","8729397036","10729353247","89189229-b769-48b0-841e-f5dfcbaf7648","5627933752","2025-10-03 01:45:12.000","37191993","PEEN- 502- S","118962405","PEAXCOORD118962405","S","PEEN- 502- Pink","PEENGAX","PEENGAX Floral Embroidered Zari Work Kurta With Palazzos","Kurta Sets","C","8729397036","1717835134","flipkartlogistics","MYSP1302032453","50622",,,"2025-10-03 10:49:46.000","2025-10-03 16:58:02.000","2025-10-04 05:51:04.000","2025-10-04 05:55:30.000","2025-10-06 16:14:52.000",,,,,"1700.00","6800.00","5100.00","0.00","0.00","0.00","0.00","Hyderabad","TG","500094","194","1506"
"31995","50622","'131129530142810745003","8728546574","10728502774","1827d011-9947-4eb1-baf2-5344b617243b","5627458563","2025-10-02 20:25:29.000","37191993","PEEN- 502- S","118962405","PEAXCOORD118962405","S","PEEN- 502- Pink","PEENGAX","PEENGAX Floral Embroidered Zari Work Kurta With Palazzos","Kurta Sets","C","8728546574","1717835322","flipkartlogistics","MYSP1302032921","50622",,,"2025-10-03 10:49:25.000","2025-10-03 16:39:00.000","2025-10-04 14:32:49.000","2025-10-04 14:38:29.000","2025-10-08 14:14:19.000",,,,"2025-10-08 18:03:00","1700.00","6800.00","5100.00","0.00","0.00","0.00","0.00","Dadri","UP","201312","194","1506"
"31995","50622","'131126271597775721801","8727226766","10727180736","f1d92ce3-1c90-43d2-8670-bfbd8f121217","5626668911","2025-10-02 11:22:24.000","36646541","RP- AVNIKA TISSUE- 510","117162980","PEAXSARS117162980","Onesize","RP- AVNIKA TISSUE- 510- Green","PEENGAX","PEENGAX Solid Tissue Tussar Saree","Sarees","F","8727226766","1716988256","Shadowfax","SF1862874657F","50622","89","Hard Stop cancellation from platform","2025-10-02 11:46:22.000","2025-10-03 18:33:10.000","2025-10-04 21:29:57.000",,,"2025-11-06 00:34:47.000",,,,"1920.00","6400.00","4480.00","0.00","0.00","0.00","0.00","Udham Singh Nagar","UT","263152","194","1726"
"31995","50622","'131130708954658965903","8729109703","10729065911","d768b5b7-5e07-4824-ac45-af0504255c32","5627773822","2025-10-02 23:41:57.000","34858705","PEEN-26001-S","112050604","PEAXKASS112050604","S","PEEN-26001- Cream","PEENGAX","PEENGAX Women Floral Yoke Design Regular Thread Work Kurta with Trousers & With Dupatta","Kurta Sets","C","8729109703","1717835251","flipkartlogistics","MYSC1215748520","50622",,,"2025-10-03 10:48:50.000","2025-10-03 16:38:58.000","2025-10-04 14:29:49.000","2025-10-04 14:34:02.000","2025-10-09 19:24:13.000",,,,,"1405.00","7400.00","5995.00","0.00","0.00","0.00","0.00","Gautam Buddha Nagar","UP","201301","194","1211"
"31995","50622","'131173610831692692803","8741414303","10741409368","c3970ea3-ef8b-43b5-97e8-65b389c9a141","5635193403","2025-10-07 22:52:16.000","34858673","PEEN-26003-M","112050463","PEAXKASS112050463","M","PEEN-26003- Peach","PEENGAX","PEENGAX Floral Embroidered Art Silk Anarkali Kurta With Trousers And Dupatta","Kurta Sets","F",,,"flipkartlogistics",,"50622","78","Delayed Delivery Cancellation",,,,,,"2025-10-07 23:00:38.000",,,,"1627.00","7400.00","5773.00","0.00","0.00","0.00","0.00","Patna","BR","800001","194","1433"
"31995","50622","'131147031816406869701","8733778475","10733747139","6e07135d-5f34-483c-b5d0-51a98243586d","5630583300","2025-10-04 21:02:26.000","34471150","PEEN-2702-M","111013651","PEAXKASS111013651","M","PEEN-2702- Yellow","PEENGAX","PEENGAX Women Ethnic Motifs Yoke Design Regular Kurta with Trousers & Dupatta","Kurta Sets","C","8733778475","1720802315","EK_E2E","MYEP1086435824","50622",,,"2025-10-06 10:30:37.000","2025-10-07 16:49:12.000","2025-10-08 08:58:25.000","2025-10-08 09:05:18.000","2025-10-10 18:45:34.000",,,,"2025-10-10 19:18:00","1239.00","6199.00","4960.00","0.00","0.00","0.00","0.00","Mumbai","MH","400043","194","1045"
"31995","50622","'131148011230128379303","8734286377","10734255071","7aecf6c5-f9d6-4c11-b1f7-b0d076a4c90d","5630866464","2025-10-04 23:45:40.000","34858667","PEEN-22001-XL","112050441","PEAXKASS112050441","XL","PEEN-22001- Green","PEENGAX","PEENGAX Floral Yoke Design V-Neck Thread Work Kurta With Trousers And Dupatta","Kurta Sets","C","8734286377","1720802520","flipkartlogistics","MYSP1304214950","50622",,,"2025-10-06 10:26:11.000","2025-10-07 16:26:26.000","2025-10-08 02:17:16.000","2025-10-08 02:22:44.000","2025-10-10 14:33:19.000",,,,"2025-10-11 10:02:00","1272.00","6700.00","5428.00","0.00","0.00","0.00","0.00","Nagpur","MH","440022","194","1078"
"31995","50622","'131129955770833904903","8728729616","10728685820","f9d65c55-86aa-4671-b911-541e47ba9f68","5627566217","2025-10-02 21:36:26.000","35910566","PEEN- BASANTI- 6704","114805910","PEAXSARS114805910","Onesize","PEEN- BASANTI- 6704- Red","PEENGAX","PEENGAX Floral Block Printed Mulmul Pure Cotton Saree","Sarees","F",,,"flipkartlogistics",,"50622","44","Ordered By Mistake",,,,,,"2025-10-02 21:37:10.000",,,,"1077.00","4900.00","3823.00","0.00","0.00","0.00","0.00","Lucknow","UP","226010","194","883"
"31995","50622","'131130803256496815001","8729164217","10729120426","4313fb62-8b05-459d-a461-0b337e3a6b4a","5627800198","2025-10-02 23:57:41.000","34858673","PEEN-26003-S","112050462","PEAXKASS112050462","S","PEEN-26003- Peach","PEENGAX","PEENGAX Floral Embroidered Art Silk Anarkali Kurta With Trousers And Dupatta","Kurta Sets","C","8729164217","1717835237","flipkartlogistics","MYSP1302034777","50622",,,"2025-10-03 10:51:52.000","2025-10-04 18:02:04.000","2025-10-04 23:33:54.000","2025-10-04 23:39:13.000","2025-10-08 17:08:29.000",,,,,"1405.00","7400.00","5995.00","0.00","0.00","0.00","0.00","Vishakhapatnam","AP","530045","194","1211"
"31995","50622","'131159907291493569703","8738288303","10738265420","16899198-f49d-4df5-9708-a594dbc9a37f","5633090313","2025-10-06 08:48:21.000","34858705","PEEN-26001-XXL","112050608","PEAXKASS112050608","XXL","PEEN-26001- Cream","PEENGAX","PEENGAX Women Floral Yoke Design Regular Thread Work Kurta with Trousers & With Dupatta","Kurta Sets","C","8738288303","1720802493","EK_E2E","MYEC1068982725","50622",,,"2025-10-06 10:26:52.000","2025-10-06 16:39:37.000","2025-10-07 03:09:14.000","2025-10-07 03:14:56.000","2025-10-08 16:01:40.000",,,,,"1627.00","7400.00","5773.00","0.00","0.00","0.00","0.00","Dahod","GJ","389151","194","1433"
"31995","50622","'131143471494309469603","8732297684","10732262828","f727f646-a987-4291-a2c6-03db8493bf1a","5629705890","2025-10-04 11:09:03.000","34934710","PEEN-32001-XL","112266023","PEAXKASS112266023","XL","PEEN-32001- Lavender","PEENGAX","PEENGAX Floral Yoke Design Notch-Neck Thread Work Kurta With Trousers And Dupatta","Kurta Sets","C","8732297684","1718857418","flipkartlogistics","MYSP1302809972","50622",,,"2025-10-04 11:43:42.000","2025-10-04 16:55:27.000","2025-10-05 07:22:40.000","2025-10-05 07:27:20.000","2025-10-07 17:10:53.000",,,,,"1550.00","6200.00","4650.00","0.00","0.00","0.00","0.00","Lucknow, ","UP","226010","194","1356"
"31995","50622","'131187344899606533203","8744261937","10744270375","b8def9a6-bd50-4a89-8896-2ff0092aacfa","5637049030","2025-10-09 13:01:18.000","36646507","RP- AQUA SILK- 524","117162946","PEAXSARS117162946","Onesize","RP- AQUA SILK- 524- Light Pink","PEENGAX","PEENGAX Woven Design Zari Pure Cotton Tussar Saree","Sarees","C","8744261937","1723486084","EK_E2E","MYEP1087221174","50622",,,"2025-10-10 10:24:28.000","2025-10-10 15:35:21.000","2025-10-11 04:26:46.000","2025-10-11 04:32:07.000","2025-10-15 19:44:49.000",,,,"2025-10-16 16:43:00","2010.00","6700.00","4690.00","0.00","0.00","0.00","0.00","Machilipatnam","AP","521001","230","1780"
"31995","50622","'131150987742512208501","8734822320","10734791018","b3e06404-04e9-4c59-995a-9b45e05e159a","5631166126","2025-10-05 08:01:45.000","36646518","RP- VRUNDAVAN SILK- 473","117162957","PEAXSARS117162957","Onesize","RP- VRUNDAVAN SILK- 473- Blue","PEENGAX","PEENGAX Ethnic Motifs Art Silk Woven Design Patola Saree","Sarees","C","8734822320","1720802448","EK_E2E","MYEC1068983433","50622",,,"2025-10-06 10:27:58.000","2025-10-06 16:38:30.000","2025-10-07 03:10:18.000","2025-10-07 03:15:11.000","2025-10-10 15:06:03.000",,,,,"1950.00","6500.00","4550.00","0.00","0.00","0.00","0.00","Jajpur Road","OR","755020","194","1756"
"31995","50622","'131221097299418297401","8752686876","10752730466","f5050199-6f51-4b86-82b4-dd83b453acd3","5642203728","2025-10-13 10:46:41.000","37301468","PEEN- BANDHANI- 11003","119282131","PEAXSARS119282131","Onesize","PEEN- BANDHANI- 11003- GREEN","PEENGAX","PEENGAX Ajrak Printed Pure Cotton Bandhani Saree With Blouse Piece","Sarees","C","8752686876","1725737275","EK_E2E","MYEC1070232912","50622",,,"2025-10-13 11:19:14.000","2025-10-13 17:52:23.000","2025-10-14 03:24:15.000","2025-10-14 03:30:28.000","2025-10-16 17:10:46.000",,,,,"1470.00","4900.00","3430.00","0.00","0.00","0.00","0.00","Rajnandgaon","CT","491441","194","1276"
"31995","50622","'131181166689629096503","8743001051","10743005607","64aab04f-6605-461a-bc48-255df2238efc","5636229134","2025-10-08 19:51:35.000","34858690","PEEN-26002-XL","112050542","PEAXKASS112050542","XL","PEEN-26002- Brown","PEENGAX","PEENGAX Floral Yoke Design Regular Thread Work Kurta With Trousers And Dupatta","Kurta Sets","F",,,"EK_E2E",,"50622","41","Incorrect size ordered",,,,,,"2025-10-08 19:54:25.000",,,,"1627.00","7400.00","5773.00","0.00","0.00","0.00","0.00","Thalassery","KL","670106","194","1433"
"31995","50622","'131135516297423955701","8730124249","10730082773","224b3c4a-ff4f-43fc-b5d4-0c1f9b54ee46","5628387298","2025-10-03 13:03:11.000","36644569","PEEN- RUHI SILK- 702","117158413","PEAXSARS117158413","Onesize","PEEN- RUHI SILK- 702- Maroon","PEENGAX","PEENGAX Woven Design Zari Banarasi Saree","Sarees","C","8730124249","1718776288","delhivery","5965353232996","50622",,,"2025-10-04 10:29:07.000","2025-10-04 18:20:56.000","2025-10-05 00:51:20.000","2025-10-05 07:19:02.000","2025-10-13 18:53:32.000",,,,,"1560.00","5200.00","3640.00","0.00","0.00","0.00","0.00","Jaigaon","WB","736182","194","1366"
"31995","50622","'131239151892506059603","8756880233","10756945943","a2c45a7b-62ae-4dba-a474-aa4b14ed752d","5644809756","2025-10-15 12:55:48.000","35003026","PEEN- 2021- L","112446223","PEAXKASS112446223","L","PEEN-2021- White","PEENGAX","PEENGAX Women Geometric Printed Kurta with Trousers & Dupatta","Kurta Sets","C","8756880233","1727782937","EK_E2E","MYEC1070767363","50622",,,"2025-10-16 10:30:03.000","2025-10-16 16:58:54.000","2025-10-16 22:20:48.000","2025-10-16 22:25:35.000","2025-10-26 17:01:56.000",,,,"2025-10-26 20:21:00","1650.00","6600.00","4950.00","0.00","0.00","0.00","0.00","Agartala","TR","799003","194","1456"
"31995","50622","'131182880055983902603","8743588562","10743593119","098f2865-dfeb-4344-9fd2-4620c57b5bc6","5636610527","2025-10-09 00:37:09.000","35001348","PEEN- 2039- S","112444107","PEAXKASS112444107","S","PEEN-2039- Sky Blue","PEENGAX","PEENGAX Women Floral Embroidered Thread Work Regular Kurta & Trousers With Dupatta","Kurta Sets","C","8743588562","1722848296","flipkartlogistics","MYSP1305891233","50622",,,"2025-10-09 10:40:33.000","2025-10-09 17:49:40.000","2025-10-09 22:06:43.000","2025-10-09 22:10:53.000","2025-10-11 16:11:54.000",,,,"2025-10-13 01:53:00","1800.00","7200.00","5400.00","0.00","0.00","0.00","0.00","Indore","MP","452010","194","1606"
"31995","50622","'131115323104898404301","8724432446","10724380927","5eb91dfb-a933-4107-93e2-8379865f6a4e","5624939990","2025-10-01 04:57:39.000","36644569","PEEN- RUHI SILK- 702","117158413","PEAXSARS117158413","Onesize","PEEN- RUHI SILK- 702- Maroon","PEENGAX","PEENGAX Woven Design Zari Banarasi Saree","Sarees","F",,,"flipkartlogistics",,"50622","41","Incorrect size ordered",,,,,,"2025-10-01 04:58:17.000",,,,"1560.00","5200.00","3640.00","0.00","0.00","0.00","0.00","GORAKHPUR","UP","273003","194","1366"
"31995","50622","'131117660444756047903","8724879265","10724829441","82b141d1-a828-4652-9db6-7f315158fee9","5625227921","2025-10-01 11:27:12.000","37191993","PEEN- 502- S","118962405","PEAXCOORD118962405","S","PEEN- 502- Pink","PEENGAX","PEENGAX Floral Embroidered Zari Work Kurta With Palazzos","Kurta Sets","F","8724879265","1716201132","flipkartlogistics","MYSC1214971306","50622","88","Platform Restricted Cancellation","2025-10-01 11:29:50.000","2025-10-01 15:59:06.000","2025-10-02 10:34:24.000","2025-10-02 10:40:34.000",,"2025-10-05 22:23:40.000",,,,"1700.00","6800.00","5100.00","0.00","0.00","0.00","0.00","Jaipur","RJ","302020","194","1506"
"31995","50622","'131116181509804634301","8724498959","10724447447","2ecbaf61-3c10-4d23-b191-0f8b4d935fbf","5624985737","2025-10-01 07:20:44.000","36644584","PEEN- KALYANI SILK- 106","117158432","PEAXSARS117158432","Onesize","PEEN- KALYANI SILK- 106- Cream","PEENGAX","PEENGAX Ethnic Motifs Woven Design Zari Pure Cotton Ikat Saree","Sarees","C","8724498959","1716134683","EK_E2E","MYEC1068031299","50622",,,"2025-10-01 10:32:39.000","2025-10-01 16:35:50.000","2025-10-01 23:53:57.000","2025-10-01 23:59:14.000","2025-10-05 14:28:47.000",,,,,"1710.00","5700.00","3990.00","0.00","0.00","0.00","0.00","Warangal","TG","506370","194","1516"
"31995","50622","'131134512954719084401","8729782158","10729740647","a581600e-67e8-4644-8d19-f519011f600b","5628174516","2025-10-03 10:15:58.000","34858673","PEEN-26003-M","112050463","PEAXKASS112050463","M","PEEN-26003- Peach","PEENGAX","PEENGAX Floral Embroidered Art Silk Anarkali Kurta With Trousers And Dupatta","Kurta Sets","C","8729782158","1717835159","flipkartlogistics","MYSP1302039858","50622",,,"2025-10-03 10:55:33.000","2025-10-03 16:58:02.000","2025-10-04 05:50:57.000","2025-10-04 05:56:24.000","2025-10-06 11:51:51.000",,,,"2025-10-07 19:58:00","1405.00","7400.00","5995.00","0.00","0.00","0.00","0.00","Hyderabad","TG","500092","194","1211"
"31995","50622","'131117866031679349603","8724950989","10724901165","af4c3379-c2c4-4384-9afd-444397027b47","5625272033","2025-10-01 12:01:29.000","34934737","PEEN-35002-XXL","112266103","PEAXKASS112266103","XXL","PEEN-35002- Blue,Green","PEENGAX","PEENGAX Bandhani Embroidered V-Neck Straight Kurta With Trousers And Dupatta","Kurta Sets","C","8724950989","1716936371","flipkartlogistics","MYSP1301432491","50622",,,"2025-10-02 10:46:57.000","2025-10-03 16:38:59.000","2025-10-04 14:30:29.000","2025-10-04 14:35:49.000","2025-10-06 18:45:37.000",,,,,"1625.00","6500.00","4875.00","0.00","0.00","0.00","0.00","Ahmedabad","GJ","380050","194","1431"
"31995","50622","'131127303246237311003","8727635636","10727589712","599c35de-b743-49e4-9262-0432ca9ff0cf","5626920493","2025-10-02 14:14:20.000","35524159","PEEN- 2094- L","113784540","PEAXKASS113784540","L","PEEN- 2094- White","PEENGAX","PEENGAX Women Floral Embroidered Regular Thread Work Kurta with Trousers & Dupatta","Kurta Sets","C","8727635636","1717835193","EK_E2E","MYEC1068373303","50622",,,"2025-10-03 10:55:01.000","2025-10-03 17:34:48.000","2025-10-04 02:42:20.000","2025-10-04 02:48:28.000","2025-10-08 16:37:46.000",,,,"2025-10-15 21:39:00","1177.00","6200.00","5023.00","0.00","0.00","0.00","0.00","Nalbari","AS","781353","194","983"
"31995","50622","'131187521195342534301","8744310026","10744318464","7e217dbf-e021-40ba-849d-852e37afa96e","5637080620","2025-10-09 13:30:41.000","36644587","PEEN- KALYANI SILK VOL- 2- 203","117158435","PEAXSARS117158435","Onesize","PEEN- KALYANI SILK VOL- 2- 203- Peach","PEENGAX","PEENGAX Ethnic Motifs Zari Pure Cotton Ikat Saree","Sarees","F",,,"EK_E2E",,"50622","78","Delayed Delivery Cancellation",,,,,,"2025-10-09 19:35:44.000",,,,"1710.00","5700.00","3990.00","0.00","0.00","0.00","0.00","Vellore","TN","635809","194","1516"
"31995","50622","'131242792905268471203","8757905337","10757976718","bff721f1-a9ad-4469-97f7-e339442082f5","5645467097","2025-10-15 23:02:37.000","36646513","RP- VRUNDAVAN SILK- 471","117162952","PEAXSARS117162952","Onesize","RP- VRUNDAVAN SILK- 471- Pink","PEENGAX","PEENGAX Printed Border Patola Saree","Sarees","C","8757905337","1727782928","flipkartlogistics","MYSC1221145271","50622",,,"2025-10-16 10:29:46.000","2025-10-16 16:48:13.000","2025-10-16 22:09:21.000","2025-10-16 22:15:57.000","2025-10-19 18:50:34.000",,,,,"1950.00","6500.00","4550.00","0.00","0.00","0.00","0.00","Bhopal","MP","462039","194","1756"
"31995","50622","'131156519115777751401","8737687406","10737664504","d0e9b1e0-ce5c-47c6-8ac9-1ef544f30561","5632765548","2025-10-05 23:23:39.000","36646509","RP- VRUNDAVAN SILK- 469","117162948","PEAXSARS117162948","Onesize","RP- VRUNDAVAN SILK- 469- Cream","PEENGAX","PEENGAX Ethnic Motifs Woven Design Art Silk Patola Saree","Sarees","C","9787192870","1720802426","flipkartlogistics","MYSP1304216979","50622",,,"2025-10-06 10:28:12.000","2025-10-07 15:58:26.000","2025-10-07 22:29:16.000","2025-10-07 22:35:57.000","2025-10-11 12:20:29.000",,,,,"1950.00","6500.00","4550.00","0.00","0.00","0.00","0.00","Bangalore","KA","560066","194","1756"
"31995","50622","'131176692180205613801","8741839376","10741834454","8cc7c0ff-9d97-4a91-949e-0b721532d037","5635457794","2025-10-08 07:25:50.000","34934707","PEEN-35001-XXL","112266014","PEAXKASS112266014","XXL","PEEN-35001- Pink,Red","PEENGAX","PEENGAX Women Bandhani Printed Regular Mirror Work Kurta with Trousers & With Dupatta","Kurta Sets","C","8741839376","1722180960","flipkartlogistics","MYSP1305373397","50622",,,"2025-10-08 10:36:13.000","2025-10-08 15:58:25.000","2025-10-09 06:36:25.000","2025-10-09 06:42:43.000","2025-10-12 18:27:21.000",,,,,"1625.00","6500.00","4875.00","0.00","0.00","0.00","0.00","Mumbai","MH","401208","194","1431"
"31995","50622","'131199344765007007201","8747170489","10747191477","2c2c8aae-f5ef-4fba-bb40-690d4d59df77","5638911956","2025-10-10 22:21:16.000","37301469","PEEN- BANDHANI- 11004","119282132","PEAXSARS119282132","Onesize","PEEN- BANDHANI- 11004- PINK","PEENGAX","PEENGAX Women Bandhani Pure Cotton Bandhani Saree","Sarees","C","8747170489","1724166211","flipkartlogistics","MYSP1306847408","50622",,,"2025-10-11 10:38:14.000","2025-10-11 15:19:30.000","2025-10-12 10:57:41.000","2025-10-12 11:04:39.000","2025-10-16 16:35:23.000",,,,,"1470.00","4900.00","3430.00","0.00","0.00","0.00","0.00","Porvorim","GA","403521","194","1276"
"31995","50622","'131118406825403356101","8725142692","10725092869","7ff29e28-2a64-45d6-a824-a2e2b08e41a2","5625392332","2025-10-01 13:31:36.000","35448006","PEEN- KOMAL- 104","113565529","PEAXSARS113565529","Onesize","PEEN- KOMAL-104- Red","PEENGAX","PEENGAX Abstract Pure Cotton Bagru Block Print Saree","Sarees","C","8725142692","1716936336","EK_E2E","MYEC1068183030","50622",,,"2025-10-02 10:44:35.000","2025-10-03 17:34:48.000","2025-10-04 02:35:41.000","2025-10-04 02:40:29.000","2025-10-07 11:12:39.000",,,,,"1200.00","4800.00","3600.00","0.00","0.00","0.00","0.00","RAIGARH","CT","496001","194","1006"
"31995","50622","'131120217932579565703","8725763496","10725715524","81896957-dd22-453f-80e8-fb55e218c8d4","5625774269","2025-10-01 18:33:27.000","35524159","PEEN- 2094- XL","113784541","PEAXKASS113784541","XL","PEEN- 2094- White","PEENGAX","PEENGAX Women Floral Embroidered Regular Thread Work Kurta with Trousers & Dupatta","Kurta Sets","F","8725763496","1716936359","flipkartlogistics","MYSC1215333316","50622","27","Delayed Delivery Cancellation","2025-10-02 10:46:32.000","2025-10-03 16:38:59.000","2025-10-04 14:32:36.000","2025-10-04 14:38:22.000",,"2025-10-06 16:41:52.000",,,,"1177.00","6200.00","5023.00","0.00","0.00","0.00","0.00","Faridabad","HR","121001","194","983"
"31995","50622","'131224766173388667201","8753778788","10753827823","f63dc543-c595-4746-a742-969e637ffeac","5642896256","2025-10-13 20:58:10.000","37292419","PEEN- DURGA EDITION- 19003","119255828","PEAXSARS119255828","Onesize","PEEN- DURGA EDITION- 19003- OFF WHITE","PEENGAX","PEENGAX Ethnic Motifs Embellished Sequinned Pure Cotton Ikat Saree","Sarees","C","8753778788","1726458658","flipkartlogistics","MYSC1220411508","50622",,,"2025-10-14 10:51:58.000","2025-10-15 16:00:19.000","2025-10-16 10:47:57.000","2025-10-16 10:54:18.000","2025-10-19 14:05:02.000",,,,,"1560.00","5200.00","3640.00","0.00","0.00","0.00","0.00","New Delhi","DL","110058","194","1366"
"31995","50622","'131162113380829971103","8738752809","10738734213","1ed5a130-a3d6-4f48-8717-a9a9a52ed7b7","5633407438","2025-10-06 14:56:02.000","34858705","PEEN-26001-S","112050604","PEAXKASS112050604","S","PEEN-26001- Cream","PEENGAX","PEENGAX Women Floral Yoke Design Regular Thread Work Kurta with Trousers & With Dupatta","Kurta Sets","F","8738752809","1721487247","flipkartlogistics","MYSC1217711604","50622","27","Delayed Delivery Cancellation","2025-10-07 10:28:56.000","2025-10-07 15:19:52.000","2025-10-08 08:21:08.000","2025-10-08 08:27:22.000",,"2025-10-11 22:57:54.000",,,,"1627.00","7400.00","5773.00","0.00","0.00","0.00","0.00","Gautam Buddha Nagar","UP","201304","194","1433"
"31995","50622","'131172924810630893101","8741155733","10741150797","ba409966-5ded-49ac-8ae7-844001ffd620","5635025991","2025-10-07 20:57:56.000","34858673","PEEN-26003-S","112050462","PEAXKASS112050462","S","PEEN-26003- Peach","PEENGAX","PEENGAX Floral Embroidered Art Silk Anarkali Kurta With Trousers And Dupatta","Kurta Sets","C","8741155733","1722180941","EK_E2E","MYEC1069362984","50622",,,"2025-10-08 10:34:32.000","2025-10-08 15:43:48.000","2025-10-08 23:40:55.000","2025-10-08 23:47:02.000","2025-10-11 17:41:38.000",,,,"2025-10-11 17:49:00","1627.00","7400.00","5773.00","0.00","0.00","0.00","0.00","Banswara","RJ","327001","194","1433"
"31995","50622","'131128366228989958803","8728074638","10728030840","53e03c4c-852f-483e-b1c7-695be6a91841","5627181612","2025-10-02 17:11:30.000","37191993","PEEN- 502- S","118962405","PEAXCOORD118962405","S","PEEN- 502- Pink","PEENGAX","PEENGAX Floral Embroidered Zari Work Kurta With Palazzos","Kurta Sets","C","8728074638","1717835168","flipkartlogistics","MYSC1215749552","50622",,,"2025-10-03 10:49:14.000","2025-10-03 18:34:31.000","2025-10-04 04:25:51.000","2025-10-04 04:31:31.000","2025-10-04 14:21:27.000",,,,"2025-10-05 10:00:00","1700.00","6800.00","5100.00","0.00","0.00","0.00","0.00","Surat","GJ","395004","194","1506"
"31995","50622","'131170065802158445003","8740312283","10740302743","ae636b47-1954-4cda-9eff-0d0117133b95","5634458135","2025-10-07 13:01:26.000","36646507","RP- AQUA SILK- 524","117162946","PEAXSARS117162946","Onesize","RP- AQUA SILK- 524- Light Pink","PEENGAX","PEENGAX Woven Design Zari Pure Cotton Tussar Saree","Sarees","C","8740312283","1722180973","flipkartlogistics","MYSP1305374882","50622",,,"2025-10-08 10:36:34.000","2025-10-09 14:51:56.000","2025-10-10 07:26:58.000","2025-10-10 07:31:35.000","2025-10-13 11:33:03.000",,,,,"2010.00","6700.00","4690.00","0.00","0.00","0.00","0.00","Delhi","DL","110032","230","1780"
"31995","50622","'131173265805759333003","8741278018","10741273083","95a0950d-4dc7-4f9e-a9bd-cae27cdc42b7","5635106953","2025-10-07 21:54:46.000","34858690","PEEN-26002-XXL","112050543","PEAXKASS112050543","XXL","PEEN-26002- Brown","PEENGAX","PEENGAX Floral Yoke Design Regular Thread Work Kurta With Trousers And Dupatta","Kurta Sets","C","8741278018","1722180927","EK_E2E","MYEC1069362630","50622",,,"2025-10-08 10:35:04.000","2025-10-08 15:43:28.000","2025-10-09 02:27:57.000","2025-10-09 02:33:18.000","2025-10-12 19:08:12.000",,,,"2025-10-12 19:46:00","1627.00","7400.00","5773.00","0.00","0.00","0.00","0.00","Bobbili","AP","535558","194","1433"
